Boids()
Step 2816, 84 has arrived, 12 collisions
Step 2817, 84 has arrived, 12 collisions
Step 2818, 84 has arrived, 12 collisions
Step 2819, 84 has arrived, 12 collisions
Step 2820, 84 has arrived, 12 collisions
Step 2821, 84 has arrived, 12 collisions
Step 2822, 84 has arrived, 12 collisions
Step 2823, 84 has arrived, 12 collisions
Step 2824, 84 has arrived, 12 collisions
Step 2825, 84 has arrived, 12 collisions
Step 2826, 84 has arrived, 12 collisions
Step 2827, 84 has arrived, 12 collisions
Step 2828, 84 has arrived, 12 collisions
Step 2829, 84 has arrived, 12 collisions
Step 2830, 84 has arrived, 12 collisions
Step 2831, 84 has arrived, 12 collisions
Step 2832, 84 has arrived, 12 collisions
Step 2833, 84 has arrived, 12 collisions
Step 2834, 84 has arrived, 12 collisions
Step 2835, 84 has arrived, 12 collisions
Step 2836, 84 has arrived, 12 collisions
Step 2837, 84 has arrived, 12 collisions
Step 2838, 84 has arrived, 12 collisions
Step 2839, 84 has arrived, 12 collisions
Step 2840, 84 has arrived, 12 collisions
Step 2841, 84 has arrived, 12 collisions
Step 2842, 84 has arrived, 12 collisions
Step 2843, 84 has arrived, 12 collisions
Step 2844, 84 has arrived, 12 collisions
Step 2845, 84 has arrived, 12 collisions
Step 2846, 84 has arrived, 12 collisions
Step 2847, 84 has arrived, 12 collisions
Step 2848, 84 has arrived, 12 collisions
Step 2849, 84 has arrived, 12 collisions
Step 2850, 84 has arrived, 12 collisions
Step 2851, 84 has arrived, 12 collisions
Step 2852, 84 has arrived, 12 collisions
Step 2853, 84 has arrived, 12 collisions
Step 2854, 84 has arrived, 12 collisions
Step 2855, 84 has arrived, 12 collisions
Step 2856, 84 has arrived, 12 collisions
Step 2857, 84 has arrived, 12 collisions
Step 2858, 84 has arrived, 12 collisions
Step 2859, 84 has arrived, 12 collisions
Step 2860, 84 has arrived, 12 collisions
Step 2861, 84 has arrived, 12 collisions
Step 2862, 84 has arrived, 12 collisions
Step 2863, 84 has arrived, 12 collisions
Step 2864, 84 has arrived, 12 collisions
Step 2865, 84 has arrived, 12 collisions
Step 2866, 84 has arrived, 12 collisions
Step 2867, 84 has arrived, 12 collisions
Step 2868, 84 has arrived, 12 collisions
Step 2869, 84 has arrived, 12 collisions
Step 2870, 84 has arrived, 12 collisions
Step 2871, 84 has arrived, 12 collisions
Step 2872, 84 has arrived, 12 collisions
Step 2873, 84 has arrived, 12 collisions
Step 2874, 84 has arrived, 12 collisions
Step 2875, 84 has arrived, 12 collisions
Step 2876, 84 has arrived, 12 collisions
Step 2877, 84 has arrived, 12 collisions
Step 2878, 84 has arrived, 12 collisions
Step 2879, 84 has arrived, 12 collisions
Step 2880, 84 has arrived, 12 collisions
Step 2881, 84 has arrived, 12 collisions
Step 2882, 84 has arrived, 12 collisions
Step 2883, 84 has arrived, 12 collisions
Step 2884, 84 has arrived, 12 collisions
Step 2885, 84 has arrived, 12 collisions
Step 2886, 84 has arrived, 12 collisions
Step 2887, 84 has arrived, 12 collisions
Step 2888, 84 has arrived, 12 collisions
Step 2889, 84 has arrived, 12 collisions
Step 2890, 84 has arrived, 12 collisions
Step 2891, 84 has arrived, 12 collisions
Step 2892, 84 has arrived, 12 collisions
Step 2893, 84 has arrived, 12 collisions
Step 2894, 84 has arrived, 12 collisions
Step 2895, 84 has arrived, 12 collisions
Step 2896, 84 has arrived, 12 collisions
Step 2897, 84 has arrived, 12 collisions
Step 2898, 84 has arrived, 12 collisions
Step 2899, 84 has arrived, 12 collisions
Step 2900, 84 has arrived, 12 collisions
Step 2901, 84 has arrived, 12 collisions
Step 2902, 84 has arrived, 12 collisions
Step 2903, 84 has arrived, 12 collisions
Step 2904, 84 has arrived, 12 collisions
Step 2905, 84 has arrived, 12 collisions
Step 2906, 84 has arrived, 12 collisions
Step 2907, 84 has arrived, 12 collisions
Step 2908, 84 has arrived, 12 collisions
Step 2909, 84 has arrived, 12 collisions
Step 2910, 84 has arrived, 12 collisions
Step 2911, 84 has arrived, 12 collisions
Step 2912, 84 has arrived, 12 collisions
Step 2913, 84 has arrived, 12 collisions
Step 2914, 84 has arrived, 12 collisions
Step 2915, 84 has arrived, 12 collisions
Step 2916, 84 has arrived, 12 collisions
Step 2917, 84 has arrived, 12 collisions
Step 2918, 84 has arrived, 12 collisions
Step 2919, 84 has arrived, 12 collisions
Drone 44 has arrived
Step 2920, 85 has arrived, 12 collisions
Step 2921, 85 has arrived, 12 collisions
Step 2922, 85 has arrived, 12 collisions
Step 2923, 85 has arrived, 12 collisions
Step 2924, 85 has arrived, 12 collisions
Step 2925, 85 has arrived, 12 collisions
Step 2926, 85 has arrived, 12 collisions
Step 2927, 85 has arrived, 12 collisions
Step 2928, 85 has arrived, 12 collisions
Step 2929, 85 has arrived, 12 collisions
Step 2930, 85 has arrived, 12 collisions
Step 2931, 85 has arrived, 12 collisions
Step 2932, 85 has arrived, 12 collisions
Step 2933, 85 has arrived, 12 collisions
Step 2934, 85 has arrived, 12 collisions
Step 2935, 85 has arrived, 12 collisions
Step 2936, 85 has arrived, 12 collisions
Step 2937, 85 has arrived, 12 collisions
Step 2938, 85 has arrived, 12 collisions
Step 2939, 85 has arrived, 12 collisions
Step 2940, 85 has arrived, 12 collisions
Step 2941, 85 has arrived, 12 collisions
Step 2942, 85 has arrived, 12 collisions
Step 2943, 85 has arrived, 12 collisions
Step 2944, 85 has arrived, 12 collisions
Step 2945, 85 has arrived, 12 collisions
Step 2946, 85 has arrived, 12 collisions
Step 2947, 85 has arrived, 12 collisions
Step 2948, 85 has arrived, 12 collisions
Step 2949, 85 has arrived, 12 collisions
Step 2950, 85 has arrived, 12 collisions
Step 2951, 85 has arrived, 12 collisions
Step 2952, 85 has arrived, 12 collisions
Step 2953, 85 has arrived, 12 collisions
Step 2954, 85 has arrived, 12 collisions
Step 2955, 85 has arrived, 12 collisions
Step 2956, 85 has arrived, 12 collisions
Step 2957, 85 has arrived, 12 collisions
Step 2958, 85 has arrived, 12 collisions
Step 2959, 85 has arrived, 12 collisions
Step 2960, 85 has arrived, 12 collisions
Step 2961, 85 has arrived, 12 collisions
Step 2962, 85 has arrived, 12 collisions
Step 2963, 85 has arrived, 12 collisions
Step 2964, 85 has arrived, 12 collisions
Step 2965, 85 has arrived, 12 collisions
Step 2966, 85 has arrived, 12 collisions
Step 2967, 85 has arrived, 12 collisions
Step 2968, 85 has arrived, 12 collisions
Step 2969, 85 has arrived, 12 collisions
Step 2970, 85 has arrived, 12 collisions
Step 2971, 85 has arrived, 12 collisions
Step 2972, 85 has arrived, 12 collisions
Step 2973, 85 has arrived, 12 collisions
Step 2974, 85 has arrived, 12 collisions
Step 2975, 85 has arrived, 12 collisions
Step 2976, 85 has arrived, 12 collisions
Step 2977, 85 has arrived, 12 collisions
Step 2978, 85 has arrived, 12 collisions
Step 2979, 85 has arrived, 12 collisions
Step 2980, 85 has arrived, 12 collisions
Step 2981, 85 has arrived, 12 collisions
Step 2982, 85 has arrived, 12 collisions
Step 2983, 85 has arrived, 12 collisions
Step 2984, 85 has arrived, 12 collisions
Step 2985, 85 has arrived, 12 collisions
Step 2986, 85 has arrived, 12 collisions
Step 2987, 85 has arrived, 12 collisions
Step 2988, 85 has arrived, 12 collisions
Step 2989, 85 has arrived, 12 collisions
Step 2990, 85 has arrived, 12 collisions
Step 2991, 85 has arrived, 12 collisions
Step 2992, 85 has arrived, 12 collisions
Step 2993, 85 has arrived, 12 collisions
Step 2994, 85 has arrived, 12 collisions
Step 2995, 85 has arrived, 12 collisions
Step 2996, 85 has arrived, 12 collisions
Step 2997, 85 has arrived, 12 collisions
Step 2998, 85 has arrived, 12 collisions
Step 2999, 85 has arrived, 12 collisions
Step 3000, 85 has arrived, 12 collisions
Step 3001, 85 has arrived, 12 collisions
Step 3002, 85 has arrived, 12 collisions
Step 3003, 85 has arrived, 12 collisions
Step 3004, 85 has arrived, 12 collisions
Step 3005, 85 has arrived, 12 collisions
Step 3006, 85 has arrived, 12 collisions
Step 3007, 85 has arrived, 12 collisions
Step 3008, 85 has arrived, 12 collisions
Step 3009, 85 has arrived, 12 collisions
Step 3010, 85 has arrived, 12 collisions
Step 3011, 85 has arrived, 12 collisions
Step 3012, 85 has arrived, 12 collisions
Drone 31 has arrived
Step 3013, 86 has arrived, 12 collisions
Step 3014, 86 has arrived, 12 collisions
Step 3015, 86 has arrived, 12 collisions
Step 3016, 86 has arrived, 12 collisions
Step 3017, 86 has arrived, 12 collisions
Step 3018, 86 has arrived, 12 collisions
Step 3019, 86 has arrived, 12 collisions
Step 3020, 86 has arrived, 12 collisions
Step 3021, 86 has arrived, 12 collisions
Step 3022, 86 has arrived, 12 collisions
Step 3023, 86 has arrived, 12 collisions
Step 3024, 86 has arrived, 12 collisions
Step 3025, 86 has arrived, 12 collisions
Step 3026, 86 has arrived, 12 collisions
Step 3027, 86 has arrived, 12 collisions
Step 3028, 86 has arrived, 12 collisions
Step 3029, 86 has arrived, 12 collisions
Step 3030, 86 has arrived, 12 collisions
Step 3031, 86 has arrived, 12 collisions
Step 3032, 86 has arrived, 12 collisions
Step 3033, 86 has arrived, 12 collisions
Step 3034, 86 has arrived, 12 collisions
Step 3035, 86 has arrived, 12 collisions
Step 3036, 86 has arrived, 12 collisions
Step 3037, 86 has arrived, 12 collisions
Step 3038, 86 has arrived, 12 collisions
Step 3039, 86 has arrived, 12 collisions
Step 3040, 86 has arrived, 12 collisions
Step 3041, 86 has arrived, 12 collisions
Step 3042, 86 has arrived, 12 collisions
Step 3043, 86 has arrived, 12 collisions
Step 3044, 86 has arrived, 12 collisions
Step 3045, 86 has arrived, 12 collisions
Step 3046, 86 has arrived, 12 collisions
Step 3047, 86 has arrived, 12 collisions
Step 3048, 86 has arrived, 12 collisions
Step 3049, 86 has arrived, 12 collisions
Step 3050, 86 has arrived, 12 collisions
Step 3051, 86 has arrived, 12 collisions
Step 3052, 86 has arrived, 12 collisions
Step 3053, 86 has arrived, 12 collisions
Step 3054, 86 has arrived, 12 collisions
Step 3055, 86 has arrived, 12 collisions
Step 3056, 86 has arrived, 12 collisions
Step 3057, 86 has arrived, 12 collisions
Step 3058, 86 has arrived, 12 collisions
Step 3059, 86 has arrived, 12 collisions
Step 3060, 86 has arrived, 12 collisions
Step 3061, 86 has arrived, 12 collisions
Step 3062, 86 has arrived, 12 collisions
Step 3063, 86 has arrived, 12 collisions
Step 3064, 86 has arrived, 12 collisions
Step 3065, 86 has arrived, 12 collisions
Step 3066, 86 has arrived, 12 collisions
Drone 50 has arrived
Step 3067, 87 has arrived, 12 collisions
Step 3068, 87 has arrived, 12 collisions
Step 3069, 87 has arrived, 12 collisions
Step 3070, 87 has arrived, 12 collisions
Step 3071, 87 has arrived, 12 collisions
Step 3072, 87 has arrived, 12 collisions
Step 3073, 87 has arrived, 12 collisions
Step 3074, 87 has arrived, 12 collisions
Step 3075, 87 has arrived, 12 collisions
Step 3076, 87 has arrived, 12 collisions
Step 3077, 87 has arrived, 12 collisions
Step 3078, 87 has arrived, 12 collisions
Step 3079, 87 has arrived, 12 collisions
Step 3080, 87 has arrived, 12 collisions
Step 3081, 87 has arrived, 12 collisions
Step 3082, 87 has arrived, 12 collisions
Step 3083, 87 has arrived, 12 collisions
Step 3084, 87 has arrived, 12 collisions
Step 3085, 87 has arrived, 12 collisions
Step 3086, 87 has arrived, 12 collisions
Step 3087, 87 has arrived, 12 collisions
Step 3088, 87 has arrived, 12 collisions
Step 3089, 87 has arrived, 12 collisions
Step 3090, 87 has arrived, 12 collisions
Step 3091, 87 has arrived, 12 collisions
Step 3092, 87 has arrived, 12 collisions
Step 3093, 87 has arrived, 12 collisions
Step 3094, 87 has arrived, 12 collisions
Step 3095, 87 has arrived, 12 collisions
Step 3096, 87 has arrived, 12 collisions
Step 3097, 87 has arrived, 12 collisions
Step 3098, 87 has arrived, 12 collisions
Step 3099, 87 has arrived, 12 collisions
Step 3100, 87 has arrived, 12 collisions
Step 3101, 87 has arrived, 12 collisions
Step 3102, 87 has arrived, 12 collisions
Step 3103, 87 has arrived, 12 collisions
Step 3104, 87 has arrived, 12 collisions
Step 3105, 87 has arrived, 12 collisions
Step 3106, 87 has arrived, 12 collisions
Step 3107, 87 has arrived, 12 collisions
Step 3108, 87 has arrived, 12 collisions
Step 3109, 87 has arrived, 12 collisions
Step 3110, 87 has arrived, 12 collisions
Step 3111, 87 has arrived, 12 collisions
Step 3112, 87 has arrived, 12 collisions
Step 3113, 87 has arrived, 12 collisions
Step 3114, 87 has arrived, 12 collisions
Step 3115, 87 has arrived, 12 collisions
Step 3116, 87 has arrived, 12 collisions
Step 3117, 87 has arrived, 12 collisions
Step 3118, 87 has arrived, 12 collisions
Step 3119, 87 has arrived, 12 collisions
Step 3120, 87 has arrived, 12 collisions
Step 3121, 87 has arrived, 12 collisions
Step 3122, 87 has arrived, 12 collisions
Step 3123, 87 has arrived, 12 collisions
Step 3124, 87 has arrived, 12 collisions
Drone 20 has arrived
Step 3125, 88 has arrived, 12 collisions
Step 3126, 88 has arrived, 12 collisions
Step 3127, 88 has arrived, 12 collisions
Step 3128, 88 has arrived, 12 collisions
Step 3129, 88 has arrived, 12 collisions
Step 3130, 88 has arrived, 12 collisions
Step 3131, 88 has arrived, 12 collisions
Step 3132, 88 has arrived, 12 collisions
Step 3133, 88 has arrived, 12 collisions
Step 3134, 88 has arrived, 12 collisions
Step 3135, 88 has arrived, 12 collisions
Step 3136, 88 has arrived, 12 collisions
Step 3137, 88 has arrived, 12 collisions
Step 3138, 88 has arrived, 12 collisions
Step 3139, 88 has arrived, 12 collisions
Step 3140, 88 has arrived, 12 collisions
Step 3141, 88 has arrived, 12 collisions
Step 3142, 88 has arrived, 12 collisions
Step 3143, 88 has arrived, 12 collisions
Step 3144, 88 has arrived, 12 collisions
Step 3145, 88 has arrived, 12 collisions
Step 3146, 88 has arrived, 12 collisions
Step 3147, 88 has arrived, 12 collisions
Step 3148, 88 has arrived, 12 collisions
Step 3149, 88 has arrived, 12 collisions
Step 3150, 88 has arrived, 12 collisions
Step 3151, 88 has arrived, 12 collisions
Step 3152, 88 has arrived, 12 collisions
Step 3153, 88 has arrived, 12 collisions
Step 3154, 88 has arrived, 12 collisions
Step 3155, 88 has arrived, 12 collisions
Step 3156, 88 has arrived, 12 collisions
Step 3157, 88 has arrived, 12 collisions
Step 3158, 88 has arrived, 12 collisions
Step 3159, 88 has arrived, 12 collisions
Step 3160, 88 has arrived, 12 collisions
Step 3161, 88 has arrived, 12 collisions
Step 3162, 88 has arrived, 12 collisions
Step 3163, 88 has arrived, 12 collisions
Drone 23 has arrived
Step 3164, 89 has arrived, 12 collisions
Step 3165, 89 has arrived, 12 collisions
Step 3166, 89 has arrived, 12 collisions
Step 3167, 89 has arrived, 12 collisions
Step 3168, 89 has arrived, 12 collisions
Step 3169, 89 has arrived, 12 collisions
Step 3170, 89 has arrived, 12 collisions
Step 3171, 89 has arrived, 12 collisions
Step 3172, 89 has arrived, 12 collisions
Step 3173, 89 has arrived, 12 collisions
Step 3174, 89 has arrived, 12 collisions
Step 3175, 89 has arrived, 12 collisions
Step 3176, 89 has arrived, 12 collisions
Step 3177, 89 has arrived, 12 collisions
Step 3178, 89 has arrived, 12 collisions
Step 3179, 89 has arrived, 12 collisions
Step 3180, 89 has arrived, 12 collisions
Step 3181, 89 has arrived, 12 collisions
Step 3182, 89 has arrived, 12 collisions
Step 3183, 89 has arrived, 12 collisions
Step 3184, 89 has arrived, 12 collisions
Step 3185, 89 has arrived, 12 collisions
Step 3186, 89 has arrived, 12 collisions
Step 3187, 89 has arrived, 12 collisions
Step 3188, 89 has arrived, 12 collisions
Step 3189, 89 has arrived, 12 collisions
Step 3190, 89 has arrived, 12 collisions
Step 3191, 89 has arrived, 12 collisions
Step 3192, 89 has arrived, 12 collisions
Step 3193, 89 has arrived, 12 collisions
Step 3194, 89 has arrived, 12 collisions
Step 3195, 89 has arrived, 12 collisions
Step 3196, 89 has arrived, 12 collisions
Step 3197, 89 has arrived, 12 collisions
Step 3198, 89 has arrived, 12 collisions
Step 3199, 89 has arrived, 12 collisions
Step 3200, 89 has arrived, 12 collisions
Step 3201, 89 has arrived, 12 collisions
Step 3202, 89 has arrived, 12 collisions
Step 3203, 89 has arrived, 12 collisions
Step 3204, 89 has arrived, 12 collisions
Step 3205, 89 has arrived, 12 collisions
Step 3206, 89 has arrived, 12 collisions
Step 3207, 89 has arrived, 12 collisions
Step 3208, 89 has arrived, 12 collisions
Step 3209, 89 has arrived, 12 collisions
Step 3210, 89 has arrived, 12 collisions
Step 3211, 89 has arrived, 12 collisions
Step 3212, 89 has arrived, 12 collisions
Step 3213, 89 has arrived, 12 collisions
Step 3214, 89 has arrived, 12 collisions
Step 3215, 89 has arrived, 12 collisions
Step 3216, 89 has arrived, 12 collisions
Step 3217, 89 has arrived, 12 collisions
Step 3218, 89 has arrived, 12 collisions
Step 3219, 89 has arrived, 12 collisions
Step 3220, 89 has arrived, 12 collisions
Step 3221, 89 has arrived, 12 collisions
Step 3222, 89 has arrived, 12 collisions
Step 3223, 89 has arrived, 12 collisions
Step 3224, 89 has arrived, 12 collisions
Step 3225, 89 has arrived, 12 collisions
Step 3226, 89 has arrived, 12 collisions
Step 3227, 89 has arrived, 12 collisions
Step 3228, 89 has arrived, 12 collisions
Step 3229, 89 has arrived, 12 collisions
Step 3230, 89 has arrived, 12 collisions
Step 3231, 89 has arrived, 12 collisions
Step 3232, 89 has arrived, 12 collisions
Step 3233, 89 has arrived, 12 collisions
Step 3234, 89 has arrived, 12 collisions
Step 3235, 89 has arrived, 12 collisions
Step 3236, 89 has arrived, 12 collisions
Step 3237, 89 has arrived, 12 collisions
Step 3238, 89 has arrived, 12 collisions
Step 3239, 89 has arrived, 12 collisions
Step 3240, 89 has arrived, 12 collisions
Step 3241, 89 has arrived, 12 collisions
Step 3242, 89 has arrived, 12 collisions
Step 3243, 89 has arrived, 12 collisions
Step 3244, 89 has arrived, 12 collisions
